Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
43.201,6744,54.0,0.0,88.53,-13.8,14.00,3.92,42.8,100.0,100.6,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
43.300,6790,54.0,0.0,87.15,20.7,14.00,4.35,50.0,100.0,100.6,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
43.400,6917,54.0,0.0,85.56,-34.5,14.00,4.42,50.2,100.0,100.6,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
43.500,7104,54.0,0.0,83.63,-351.6,14.00,4.35,50.9,100.0,100.6,37.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
43.600,7217,54.0,0.0,87.01,-137.9,14.00,3.97,47.0,100.0,100.6,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
43.700,7442,54.0,0.0,83.77,-296.5,14.00,4.55,55.8,100.0,100.6,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
43.801,7578,54.0,0.0,85.15,144.8,14.00,4.70,59.7,100.0,100.6,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
43.902,7801,54.0,0.0,88.53,765.3,14.00,4.83,62.1,100.0,100.6,38.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.4,
44.001,7860,54.0,0.0,83.77,255.1,14.00,4.83,63.8,100.0,100.6,38.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
44.100,7942,54.0,0.0,39.58,-441.3,14.00,2.63,34.6,100.0,100.5,33.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
44.200,7871,54.0,0.0,19.79,-144.8,14.00,2.83,37.5,100.0,100.5,27.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
44.302,6863,54.0,0.0,13.38,-13.8,14.00,1.74,20.1,100.0,100.4,23.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
44.400,5994,54.0,0.0,11.38,-241.3,14.10,1.92,19.5,100.0,100.4,24.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
44.500,5142,54.0,0.0,15.17,75.8,14.10,1.91,16.6,100.0,100.4,22.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
44.600,4273,54.0,0.0,17.58,89.6,14.10,1.89,13.8,100.0,100.4,22.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
44.700,3533,54.0,0.0,20.82,82.7,14.00,1.89,11.5,100.0,100.4,25.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
44.800,2858,54.0,0.0,24.13,131.0,14.00,1.89,9.5,100.0,100.5,25.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
44.900,2302,54.0,0.0,28.82,151.7,14.00,1.87,7.7,100.0,100.5,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
45.000,1918,54.0,0.0,32.54,-193.1,13.80,1.88,6.5,100.0,100.5,21.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
45.100,1529,54.0,0.0,39.02,206.8,13.80,1.78,4.7,100.0,100.5,21.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
45.200,1427,54.0,0.0,45.02,117.2,13.80,1.81,4.2,100.0,100.5,21.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
45.300,1479,54.0,0.0,50.54,137.9,13.90,1.80,4.7,100.0,100.5,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
45.401,2011,54.0,0.0,71.98,213.7,14.00,3.05,8.4,100.0,100.6,20.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
45.500,1678,54.0,0.0,94.66,131.0,14.00,5.04,14.4,100.0,100.6,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
45.600,3056,54.0,0.0,90.94,-199.9,14.00,4.16,20.4,100.0,100.6,30.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
45.701,5044,54.0,0.0,82.94,282.7,14.10,3.17,26.3,100.0,100.6,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
45.801,6554,54.0,0.0,75.64,-27.6,14.10,3.54,38.4,100.0,100.6,39.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
45.900,8047,54.0,0.0,51.37,-289.6,14.10,3.69,49.3,100.0,100.5,32.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
46.000,8455,54.0,0.0,29.65,-179.3,14.10,2.35,33.4,100.0,100.5,32.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
46.100,7324,54.0,0.0,20.96,-241.3,14.10,2.84,35.3,100.0,100.5,28.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
46.200,5712,54.0,0.0,25.44,117.2,14.10,3.31,32.3,100.0,100.5,25.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
46.300,4321,54.0,0.0,31.99,213.7,14.10,2.62,19.6,100.0,100.5,21.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
46.400,3782,54.0,0.0,37.51,41.4,14.00,2.12,13.4,100.0,100.5,19.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
46.500,4348,54.0,0.0,51.92,172.4,14.00,2.92,20.7,100.0,100.5,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
46.600,4797,54.0,0.0,59.23,-68.9,14.00,3.01,23.6,100.0,100.5,31.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
46.700,4988,54.0,0.0,77.43,131.0,14.20,3.48,28.9,100.0,100.6,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
46.800,5036,54.0,0.0,86.87,151.7,14.00,4.10,33.4,100.0,100.6,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
46.901,5031,54.0,0.0,90.94,427.5,14.10,3.45,29.2,100.0,100.6,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
47.000,5093,54.0,0.0,90.67,199.9,14.10,3.61,31.5,100.0,100.6,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
47.101,5291,54.0,0.0,86.74,-262.0,14.10,4.22,36.0,100.0,100.6,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
47.202,5228,54.0,0.0,89.63,310.3,14.10,3.48,30.9,100.0,100.6,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
47.300,5307,54.0,0.0,87.56,-27.6,14.10,3.51,31.5,100.0,100.6,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
47.401,5543,54.0,0.0,88.94,317.2,14.10,3.45,31.9,100.0,100.6,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
47.500,5974,54.0,0.0,85.01,-75.8,14.10,4.08,39.3,100.0,100.6,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
47.600,6276,54.0,0.0,81.50,27.6,14.10,3.53,37.1,100.0,100.6,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
47.700,6360,54.0,0.0,78.12,-27.6,14.10,4.16,44.7,100.0,100.6,38.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
47.800,6537,54.0,0.0,77.84,-386.1,14.00,4.33,46.4,100.0,100.6,38.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
47.900,6774,54.0,0.0,73.50,-75.8,14.10,3.39,38.9,100.0,100.6,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
48.000,7306,54.0,0.0,57.50,48.3,14.10,3.41,41.4,100.0,100.5,32.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
48.100,8243,54.0,0.0,32.89,-310.3,14.10,2.17,29.5,100.0,100.5,31.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
48.201,7984,54.0,0.0,21.37,193.1,14.10,2.65,35.6,100.0,100.4,27.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
48.300,7075,54.0,0.0,15.17,-96.5,14.00,1.74,20.8,100.0,100.2,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
48.400,6193,55.0,0.0,16.13,158.6,14.10,1.73,18.1,100.0,100.2,23.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
48.500,5355,55.0,0.0,27.23,351.6,14.20,2.94,26.7,100.0,100.2,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
48.600,5554,55.0,0.0,76.46,448.2,14.10,3.08,28.5,100.0,100.3,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
48.701,5284,55.0,0.0,92.60,496.4,14.00,3.50,31.8,100.0,100.4,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
48.801,5228,55.0,0.0,88.53,-310.3,14.10,4.27,36.1,100.0,100.3,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
48.900,5016,55.0,0.0,87.56,-461.9,14.10,4.28,35.0,100.0,100.4,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
49.000,4630,55.0,0.0,85.56,-758.4,14.20,4.46,33.7,100.0,100.4,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
49.102,4851,55.0,0.0,89.22,-289.6,14.00,4.37,34.2,100.0,100.3,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
49.200,4930,55.0,0.0,87.15,-599.8,14.10,4.39,35.2,100.0,100.3,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
49.300,5187,55.0,0.0,87.15,-503.3,14.10,4.29,36.1,100.0,100.3,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
49.402,5193,55.0,0.0,92.60,365.4,14.00,3.59,31.8,100.0,100.4,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
49.500,5302,55.0,0.0,90.32,-48.3,14.10,3.63,32.6,100.0,100.4,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
49.602,5515,55.0,0.0,91.77,220.6,14.00,3.67,34.1,100.0,100.4,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
49.700,5810,55.0,0.0,86.74,-517.1,14.00,4.37,41.0,100.0,100.3,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
49.801,5697,55.0,0.0,89.36,-199.9,14.10,4.32,40.4,100.0,100.3,37.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
49.900,6058,55.0,0.0,89.36,-34.5,14.00,4.32,44.2,100.0,100.4,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
50.000,6216,55.0,0.0,84.74,-620.5,14.10,4.44,45.2,100.0,100.3,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
50.100,6554,55.0,0.0,89.08,89.6,14.00,3.92,42.0,100.0,100.3,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
50.202,6911,55.0,0.0,83.91,-137.9,14.00,4.34,49.0,100.0,100.3,38.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
50.302,7702,55.0,0.0,45.64,110.3,14.10,2.40,30.3,100.0,100.3,32.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
50.400,7891,55.0,0.0,21.37,-124.1,14.00,3.01,39.9,100.0,100.3,28.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
50.500,6990,55.0,0.0,16.00,158.6,14.00,1.75,20.6,100.0,100.2,24.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
50.600,6072,55.0,0.0,12.34,-131.0,14.10,1.73,17.8,100.0,100.2,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
50.700,5274,55.0,0.0,16.13,165.5,14.10,1.74,15.5,100.0,100.0,22.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
50.800,4496,55.0,0.0,23.99,199.9,14.00,2.32,17.7,100.0,100.3,23.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
50.900,3789,55.0,0.0,28.61,-89.6,14.00,2.44,15.9,100.0,100.3,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
51.001,3204,56.0,0.0,30.75,-255.1,14.00,2.10,11.7,100.0,100.0,21.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
51.102,2917,56.0,0.0,34.96,131.0,14.00,1.76,8.8,100.0,100.0,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
51.200,2955,56.0,0.0,38.75,-151.7,14.00,1.78,8.8,100.0,100.0,19.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
51.300,2965,56.0,0.0,43.92,124.1,14.00,1.79,8.8,100.0,100.1,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
51.400,2951,56.0,0.0,42.82,-137.9,14.00,1.79,9.0,100.0,100.1,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
51.500,2958,56.0,0.0,42.54,124.1,14.00,1.79,8.7,100.0,100.1,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
51.600,2834,56.0,0.0,44.06,89.6,14.00,1.79,8.6,100.0,100.1,18.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
51.700,2810,56.0,0.0,39.85,-275.8,14.00,1.79,8.1,100.0,100.1,19.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
51.800,2748,56.0,0.0,42.54,158.6,14.00,1.79,8.2,100.0,100.1,19.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
51.900,2679,56.0,0.0,43.51,89.6,14.00,1.79,8.1,100.0,100.1,19.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
52.000,2721,56.0,0.0,51.92,55.2,14.00,1.97,9.1,100.0,100.1,15.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
52.102,2392,56.0,0.0,68.88,-399.9,14.00,4.77,19.6,100.0,100.1,30.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
52.201,3345,56.0,0.0,78.46,241.3,14.00,4.08,19.7,100.0,100.1,31.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
52.301,4851,56.0,0.0,61.29,-372.3,14.10,2.98,22.8,100.0,100.1,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
52.401,5773,56.0,0.0,66.40,489.5,14.10,2.46,23.5,100.0,100.1,31.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
52.500,6774,56.0,0.0,62.88,-151.7,14.00,3.38,38.2,100.0,100.1,39.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
52.600,6278,56.0,0.0,45.16,-282.7,14.10,2.49,26.4,100.0,100.1,31.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
52.701,5294,56.0,0.0,33.85,-220.6,14.00,1.84,16.2,100.0,100.0,26.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
52.800,5210,56.0,0.0,28.75,-75.8,14.10,2.36,20.5,100.0,100.0,28.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
52.900,4614,56.0,0.0,26.54,34.5,14.10,2.52,19.8,100.0,100.0,25.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.000,3881,56.0,0.0,27.23,55.2,14.00,2.43,16.1,100.0,100.0,25.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.100,3208,56.0,0.0,29.79,137.9,14.00,1.94,10.7,100.0,100.0,21.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.200,2761,56.0,0.0,29.37,-186.2,14.00,1.76,8.4,100.0,100.0,21.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.300,2607,56.0,0.0,33.30,131.0,14.00,1.76,7.6,100.0,100.0,21.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.400,2525,56.0,0.0,35.92,124.1,14.00,1.76,7.4,100.0,100.0,21.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.500,2532,56.0,0.0,38.20,103.4,14.00,1.78,7.4,100.0,100.1,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.601,2655,56.0,0.0,45.51,386.1,14.00,1.97,8.5,100.0,100.1,20.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
53.700,3550,56.0,0.0,78.74,455.1,14.00,4.06,23.3,100.0,100.1,32.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
53.800,5232,56.0,0.0,79.70,-427.5,14.10,4.00,33.1,100.0,100.1,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
53.900,5755,56.0,0.0,76.88,-151.7,14.00,3.79,37.1,100.0,100.1,37.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
54.000,4996,56.0,0.0,75.91,-62.1,14.00,3.44,28.8,100.0,100.1,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
54.100,5045,56.0,0.0,78.60,55.2,14.00,3.77,30.7,100.0,100.1,37.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
54.200,5183,56.0,0.0,78.60,206.8,14.00,3.01,26.6,100.0,100.1,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
54.300,5343,56.0,0.0,66.67,-427.5,14.10,3.20,28.1,100.0,100.1,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
54.401,5415,56.0,0.0,67.22,441.3,14.00,2.50,23.0,100.0,100.1,33.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
54.500,5793,56.0,0.0,61.43,-75.8,14.10,2.58,24.7,100.0,100.1,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
54.602,5534,56.0,0.0,65.78,34.5,14.10,2.67,24.4,100.0,100.1,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
54.701,5599,56.0,0.0,69.71,337.8,14.10,2.64,24.6,100.0,100.1,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
54.800,5583,56.0,0.0,70.74,-41.4,14.10,3.21,29.9,100.0,100.1,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
54.900,5483,56.0,0.0,82.53,131.0,14.10,3.79,35.1,100.0,100.1,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
55.001,5587,56.0,0.0,89.63,503.3,14.00,3.39,32.2,100.0,100.1,37.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.3,
55.100,5844,56.0,0.0,85.84,-330.9,14.00,4.27,40.6,100.0,100.1,37.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
55.200,5823,56.0,0.0,83.77,-668.8,14.00,4.36,42.2,100.0,100.1,37.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
55.301,6421,56.0,0.0,88.94,151.7,14.00,3.96,42.8,100.0,100.1,38.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
55.401,6083,56.0,0.0,91.08,427.5,14.00,3.73,38.8,100.0,100.1,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
55.501,6425,56.0,0.0,86.46,-41.4,14.00,3.83,40.3,100.0,100.1,38.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
55.602,6694,56.0,0.0,87.15,158.6,14.00,3.73,42.1,100.0,100.1,38.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
55.702,6728,56.0,0.0,86.46,55.2,14.00,3.92,42.9,100.0,100.1,38.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
55.801,6863,56.0,0.0,82.53,282.7,14.10,3.53,40.6,100.0,100.1,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
55.900,7246,56.0,0.0,78.60,165.5,14.00,3.99,48.2,100.0,100.1,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
56.000,7420,56.0,0.0,76.88,193.1,14.00,4.16,51.7,100.0,100.1,38.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
56.100,7662,56.0,0.0,77.15,-172.4,14.00,5.52,70.0,100.0,100.1,38.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
56.202,7761,56.0,0.0,82.32,-213.7,14.00,5.71,74.3,100.0,100.1,38.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
56.301,8002,57.0,0.0,84.87,317.2,14.00,4.80,63.5,100.0,100.3,38.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
56.401,8247,57.0,0.0,82.05,730.8,14.00,4.22,58.1,100.0,100.1,40.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.3,
56.501,8455,57.0,0.0,78.46,330.9,14.00,4.29,61.1,100.0,100.3,39.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
56.600,8372,57.0,0.0,82.53,234.4,14.00,5.58,78.4,100.0,100.3,39.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
56.700,8415,57.0,0.0,42.95,-372.3,14.00,2.70,38.2,100.0,100.3,35.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
56.800,7532,57.0,0.0,21.65,-20.7,14.00,2.64,33.5,100.0,100.2,27.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
56.902,6679,57.0,0.0,15.86,13.8,14.10,1.74,19.6,100.0,100.2,24.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.000,5860,57.0,0.0,14.89,75.8,14.00,1.74,17.2,100.0,100.2,23.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.100,5029,57.0,0.0,14.48,-131.0,14.20,1.73,14.8,100.0,100.2,22.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.200,4339,57.0,0.0,17.58,-13.8,14.10,1.74,12.8,100.0,100.2,22.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.300,3618,57.0,0.0,19.10,-103.4,14.00,1.74,10.8,100.0,100.2,25.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.400,3177,57.0,0.0,23.44,-20.7,14.00,1.83,10.0,100.0,100.2,25.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.500,2574,57.0,0.0,26.68,41.4,14.00,1.75,7.8,100.0,100.2,24.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.600,2487,57.0,0.0,30.61,131.0,14.00,1.76,7.3,100.0,100.2,21.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
