Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
178.501,2805,87.0,0.0,40.54,82.7,13.70,1.88,8.6,100.0,108.0,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
178.603,2723,86.0,0.0,41.99,131.0,13.80,1.88,8.6,100.0,108.0,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
178.701,2698,86.0,0.0,42.95,55.2,13.70,1.87,8.7,100.0,107.8,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
178.801,2764,86.0,0.0,39.02,-296.5,13.80,1.88,8.4,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
178.901,2778,86.0,0.0,41.09,89.6,13.80,1.87,8.5,100.0,108.0,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.001,2682,86.0,0.0,42.54,96.5,13.80,1.88,8.6,100.0,107.8,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.101,2727,86.0,0.0,40.68,-179.3,13.70,1.87,8.7,100.0,107.7,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.201,2872,86.0,0.0,40.13,-6.9,13.80,1.87,8.6,100.0,107.8,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.302,2718,86.0,0.0,41.99,137.9,13.80,1.88,8.7,100.0,108.1,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.401,2760,86.0,0.0,42.82,48.3,13.70,1.88,8.8,100.0,107.8,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.501,2736,86.0,0.0,39.30,-144.8,13.70,1.88,8.6,100.0,108.0,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.601,2741,86.0,0.0,41.58,158.6,13.70,1.88,8.3,100.0,108.0,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.701,2805,86.0,0.0,42.95,110.3,13.70,1.88,9.0,100.0,108.1,16.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.801,2940,86.0,0.0,39.02,-179.3,13.80,1.88,9.0,100.0,107.9,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
179.901,2777,86.0,0.0,41.30,124.1,13.70,1.88,8.8,100.0,107.8,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.001,2829,86.0,0.0,41.30,-20.7,13.70,1.88,9.0,100.0,107.9,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.101,2736,86.0,0.0,39.30,-68.9,13.70,1.88,8.7,100.0,107.8,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.202,2792,86.0,0.0,41.30,110.3,13.70,1.88,8.9,100.0,108.1,16.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.301,2723,86.0,0.0,41.99,13.8,13.70,1.88,8.8,100.0,107.8,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.401,2798,86.0,0.0,38.61,-282.7,13.70,1.88,8.5,100.0,107.9,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.501,2783,86.0,0.0,41.30,117.2,13.70,1.88,8.7,100.0,107.9,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.601,2731,86.0,0.0,42.82,110.3,13.70,1.88,8.7,100.0,108.1,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.701,2696,86.0,0.0,39.44,-317.2,13.70,1.88,8.6,100.0,108.0,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.801,2732,87.0,0.0,40.68,82.7,13.70,1.88,8.5,100.0,107.9,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
180.901,2776,86.0,0.0,42.13,96.5,13.70,1.88,8.9,100.0,108.0,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.001,2764,86.0,0.0,41.58,-55.2,13.70,1.88,8.8,100.0,107.7,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.101,2824,86.0,0.0,40.40,68.9,13.70,1.88,8.8,100.0,107.9,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.201,2740,86.0,0.0,41.99,117.2,13.70,1.88,8.8,100.0,107.9,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.301,2649,86.0,0.0,42.40,13.8,13.70,1.88,8.4,100.0,107.8,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.401,2839,86.0,0.0,39.44,-206.8,13.70,1.88,8.6,100.0,107.9,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.501,2781,86.0,0.0,41.30,110.3,13.70,1.87,8.5,100.0,107.8,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.601,2672,86.0,0.0,42.95,110.3,13.70,1.88,8.6,100.0,108.1,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.701,2604,86.0,0.0,41.71,-117.2,13.70,1.88,8.3,100.0,108.1,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.801,2829,86.0,0.0,40.40,-13.8,13.70,1.88,8.6,100.0,107.9,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
181.901,2768,86.0,0.0,42.40,117.2,13.70,1.88,8.9,100.0,108.0,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.001,2715,86.0,0.0,42.40,-13.8,13.70,1.88,8.7,100.0,107.8,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.101,2721,86.0,0.0,39.58,-131.0,13.70,1.88,8.6,100.0,108.0,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.201,2756,86.0,0.0,41.85,172.4,13.70,1.88,8.4,100.0,108.0,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.301,2686,86.0,0.0,42.95,110.3,13.70,1.88,8.6,100.0,107.8,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
182.401,2701,86.0,0.0,41.09,-172.4,13.70,1.88,8.7,100.0,108.1,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
182.501,2784,86.0,0.0,40.27,0.0,13.70,1.88,8.6,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
182.601,2813,86.0,0.0,41.85,96.5,13.70,1.88,8.6,100.0,107.9,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.701,2638,86.0,0.0,43.78,144.8,13.70,1.88,8.4,100.0,108.1,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.801,2696,86.0,0.0,39.99,-324.1,13.70,1.88,8.6,100.0,108.1,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
182.901,2764,86.0,0.0,41.09,75.8,13.70,1.88,8.4,100.0,107.9,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.002,2685,86.0,0.0,42.54,137.9,13.70,1.88,8.6,100.0,108.1,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.101,2716,86.0,0.0,43.78,110.3,13.70,1.88,8.6,100.0,108.1,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.201,2683,86.0,0.0,39.16,-282.7,13.70,1.88,8.5,100.0,108.0,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.301,2760,86.0,0.0,41.58,144.8,13.70,1.88,8.3,100.0,108.0,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.401,2769,86.0,0.0,42.95,103.4,13.70,1.88,8.8,100.0,107.8,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.501,2722,86.0,0.0,40.54,-206.8,13.70,1.88,8.8,100.0,108.1,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.601,2750,86.0,0.0,40.40,6.9,13.70,1.88,8.5,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.701,2789,86.0,0.0,42.40,103.4,13.70,1.88,9.0,100.0,108.0,16.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.801,2624,86.0,0.0,43.23,55.2,13.70,1.88,8.4,100.0,107.8,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
183.901,2544,86.0,0.0,40.68,-289.6,13.70,1.88,8.2,100.0,108.0,17.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.001,2742,86.0,0.0,41.09,-13.8,13.70,1.88,8.3,100.0,108.0,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.101,2574,86.0,0.0,42.82,137.9,13.70,1.88,8.3,100.0,108.0,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.201,2504,86.0,0.0,44.20,131.0,13.80,1.88,7.9,100.0,108.1,18.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.301,2597,86.0,0.0,45.16,110.3,13.80,1.89,8.4,100.0,108.3,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.401,2586,86.0,0.0,44.61,-27.6,13.70,1.88,8.3,100.0,107.9,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.502,2626,86.0,0.0,41.16,-365.4,13.70,1.88,8.1,100.0,108.2,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.601,2700,86.0,0.0,42.82,89.6,13.70,1.88,8.3,100.0,108.1,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.701,2668,86.0,0.0,44.06,137.9,13.80,1.88,8.2,100.0,108.1,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.801,2653,86.0,0.0,45.02,96.5,13.70,1.89,8.6,100.0,108.3,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
184.901,2680,86.0,0.0,42.95,-137.9,13.70,1.89,8.5,100.0,108.3,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.001,2751,86.0,0.0,41.44,27.6,13.70,1.88,8.6,100.0,108.0,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.101,2780,86.0,0.0,42.95,103.4,13.70,1.88,8.4,100.0,108.0,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.201,2687,86.0,0.0,44.61,144.8,13.80,1.88,8.5,100.0,108.2,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.302,2787,86.0,0.0,39.71,-330.9,13.70,1.88,8.5,100.0,108.0,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.401,2799,86.0,0.0,41.58,151.7,13.70,1.88,8.4,100.0,108.0,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.501,2727,86.0,0.0,42.95,103.4,13.80,1.88,8.6,100.0,107.8,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.601,2764,86.0,0.0,39.44,-296.5,13.70,1.88,8.8,100.0,108.1,16.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.701,2816,86.0,0.0,40.54,103.4,13.70,1.88,8.6,100.0,107.9,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.801,2726,86.0,0.0,42.26,137.9,13.70,1.88,8.7,100.0,107.8,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
185.901,2745,86.0,0.0,41.44,-68.9,13.70,1.88,8.8,100.0,107.7,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.001,2836,86.0,0.0,39.44,-6.9,13.70,1.87,8.5,100.0,107.8,17.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.102,2765,86.0,0.0,41.30,117.2,13.70,1.87,8.8,100.0,108.0,16.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.201,2710,86.0,0.0,42.68,96.5,13.70,1.88,8.6,100.0,107.9,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.301,2828,86.0,0.0,38.33,-275.8,13.80,1.88,8.5,100.0,107.9,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.401,2791,86.0,0.0,41.16,172.4,13.70,1.88,8.5,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.501,2650,86.0,0.0,42.54,137.9,13.70,1.88,8.5,100.0,107.7,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.601,2722,86.0,0.0,40.68,-158.6,13.70,1.87,8.6,100.0,108.1,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.701,2786,86.0,0.0,40.13,75.8,13.70,1.88,8.7,100.0,107.9,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.801,2783,86.0,0.0,41.58,103.4,13.70,1.88,8.9,100.0,107.8,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
186.901,2676,86.0,0.0,41.09,-62.1,13.70,1.88,8.6,100.0,107.7,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.001,2840,86.0,0.0,38.89,-144.8,13.70,1.88,8.6,100.0,107.9,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.101,2740,86.0,0.0,41.30,131.0,13.70,1.88,8.6,100.0,107.8,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.201,2636,86.0,0.0,42.82,144.8,13.70,1.88,8.5,100.0,108.0,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.301,2661,86.0,0.0,40.40,-206.8,13.60,1.88,8.5,100.0,108.0,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.401,2864,86.0,0.0,40.40,68.9,13.70,1.88,8.6,100.0,107.9,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.501,2688,86.0,0.0,41.99,131.0,13.70,1.88,8.6,100.0,107.9,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.601,2664,86.0,0.0,42.26,13.8,13.70,1.88,8.5,100.0,107.9,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.701,2740,86.0,0.0,38.47,-303.4,13.70,1.88,8.4,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.801,2555,86.0,0.0,41.09,82.7,13.70,1.88,7.9,100.0,108.0,18.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
187.901,2684,86.0,0.0,42.82,158.6,13.70,1.88,8.0,100.0,108.1,18.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
188.001,2595,86.0,0.0,43.78,137.9,13.70,1.88,8.3,100.0,107.8,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
188.101,2632,86.0,0.0,43.92,27.6,13.70,1.88,8.4,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
188.201,2801,86.0,0.0,39.99,-213.7,13.70,1.88,8.5,100.0,108.0,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.301,2671,86.0,0.0,41.85,117.2,13.70,1.88,8.4,100.0,108.0,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.401,2691,86.0,0.0,43.23,96.5,13.70,1.88,8.6,100.0,107.9,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.501,2796,86.0,0.0,40.54,-213.7,13.70,1.88,9.0,100.0,108.2,16.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.601,2756,86.0,0.0,40.54,6.9,13.70,1.88,8.3,100.0,107.9,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.701,2712,86.0,0.0,42.13,124.1,13.70,1.88,8.5,100.0,107.9,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.801,2536,86.0,0.0,43.51,124.1,13.70,1.88,8.1,100.0,107.8,18.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
188.901,2581,86.0,0.0,43.92,27.6,13.70,1.88,8.2,100.0,108.0,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.003,2738,86.0,0.0,40.13,-310.3,13.70,1.88,8.3,100.0,108.0,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.101,2801,86.0,0.0,41.44,89.6,13.70,1.89,8.5,100.0,108.0,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.201,2653,86.0,0.0,42.95,137.9,13.70,1.88,8.2,100.0,108.0,17.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.301,2669,86.0,0.0,44.20,137.9,13.70,1.88,8.5,100.0,108.1,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.401,2618,86.0,0.0,41.16,-234.4,13.70,1.88,8.3,100.0,108.2,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.501,2787,86.0,0.0,40.68,-6.9,13.70,1.88,8.5,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.601,2651,86.0,0.0,42.26,124.1,13.70,1.88,8.2,100.0,108.0,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.701,2663,86.0,0.0,43.51,137.9,13.70,1.88,8.5,100.0,107.8,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.801,2734,86.0,0.0,41.58,-137.9,13.70,1.88,8.8,100.0,108.2,16.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
189.901,2712,86.0,0.0,39.71,-110.3,13.70,1.89,8.4,100.0,108.0,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.001,2786,86.0,0.0,41.71,110.3,13.70,1.88,8.5,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.101,2680,86.0,0.0,43.37,137.9,13.60,1.89,8.6,100.0,107.8,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.201,2720,86.0,0.0,40.40,-213.7,13.60,1.88,8.7,100.0,108.1,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.301,2818,86.0,0.0,40.40,48.3,13.70,1.88,8.6,100.0,107.9,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.403,2663,86.0,0.0,42.13,124.1,13.70,1.88,8.5,100.0,108.0,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.501,2788,86.0,0.0,42.68,41.4,13.70,1.88,8.9,100.0,107.9,16.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.601,2751,86.0,0.0,39.02,-151.7,13.70,1.88,8.5,100.0,107.9,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.701,2766,86.0,0.0,41.09,117.2,13.70,1.87,8.4,100.0,107.8,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.801,2722,86.0,0.0,42.54,124.1,13.70,1.88,8.8,100.0,108.0,16.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
190.901,2701,86.0,0.0,39.02,-324.1,13.70,1.88,8.7,100.0,108.0,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.001,2643,86.0,0.0,39.99,-6.9,13.70,1.87,8.2,100.0,107.9,18.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.101,2678,86.0,0.0,41.71,131.0,13.70,1.88,8.2,100.0,107.9,17.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.201,2541,86.0,0.0,43.23,144.8,13.70,1.88,7.8,100.0,108.0,18.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.301,2465,86.0,0.0,44.20,117.2,13.70,1.89,7.9,100.0,107.9,18.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.401,2556,86.0,0.0,45.30,117.2,13.70,1.88,8.1,100.0,108.2,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.501,2629,86.0,0.0,42.95,-137.9,13.70,1.89,8.3,100.0,108.3,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.601,2808,86.0,0.0,41.30,-6.9,13.70,1.88,8.5,100.0,108.0,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.701,2831,86.0,0.0,42.95,131.0,13.70,1.88,9.1,100.0,108.1,15.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.801,2798,86.0,0.0,40.68,-186.2,13.70,1.88,9.0,100.0,107.7,16.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
191.901,2778,86.0,0.0,39.99,27.6,13.70,1.87,8.5,100.0,107.9,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
192.001,2735,86.0,0.0,41.58,96.5,13.70,1.88,8.4,100.0,107.9,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
192.102,2673,86.0,0.0,43.37,124.1,13.70,1.88,8.6,100.0,108.0,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
192.202,2644,86.0,0.0,39.30,-282.7,13.70,1.88,8.5,100.0,107.9,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
192.302,2787,86.0,0.0,40.54,48.3,13.70,1.88,8.4,100.0,107.9,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
192.402,2771,86.0,0.0,41.85,89.6,13.70,1.88,8.9,100.0,108.0,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
192.502,2815,86.0,0.0,39.99,-179.3,13.70,1.88,8.9,100.0,107.7,16.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
192.602,2731,86.0,0.0,39.85,89.6,13.70,1.88,8.7,100.0,107.8,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
192.704,2703,86.0,0.0,41.30,124.1,13.70,1.88,8.6,100.0,108.0,17.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
192.802,2710,86.0,0.0,42.13,62.1,13.70,1.88,8.7,100.0,107.9,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
192.902,2743,86.0,0.0,38.20,-275.8,13.70,1.88,8.6,100.0,107.9,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
